,Firm,Date,Headlines,Label,Description,Open,Close
18,Microsoft,04-22-2020,Microsoft: The Perfect Setup - Seeking Alpha,1,https://seekingalpha.com/article/4339149-microsoft-perfect-setup,171.38999938964844,173.52000427246094
19,Microsoft,04-22-2020,Is a Correction Looming Ahead? Microsoft Corporation (MSFT) - The News Heater,1,https://newsheater.com/2020/04/22/is-a-correction-looming-ahead-microsoft-corporation-msft-3/,171.38999938964844,173.52000427246094
20,Microsoft,04-22-2020,It’s Time to Ride Microsoft Stock to $200 in 2020 and Beyond - Investorplace.com,1,https://investorplace.com/2020/04/its-time-to-ride-microsoft-stock-to-200-in-2020-and-beyond/,171.38999938964844,173.52000427246094
21,Microsoft,04-23-2020,Microsoft (MSFT) Dips More Than Broader Markets: What You Should Know - Yahoo Finance,0,https://finance.yahoo.com/news/microsoft-msft-dips-more-broader-214509839.html,174.11000061035156,171.4199981689453
22,Microsoft,04-23-2020,"Microsoft (MSFT) Stock Price Up 3.40%, Earnings Are Expected to... - Coinspeaker",0,https://www.coinspeaker.com/microsoft-stock-earnings-expected/,174.11000061035156,171.4199981689453
23,Microsoft,04-23-2020,"Microsoft, Open Data, And The Spread Of Information - Seeking Alpha",0,https://seekingalpha.com/article/4339534-microsoft-open-data-and-spread-of-information,174.11000061035156,171.4199981689453
24,Microsoft,04-24-2020,Microsoft Earnings Preview: Buy MSFT Stock for Coronavirus Safety? - Yahoo Finance,1,https://finance.yahoo.com/news/microsoft-earnings-preview-buy-msft-181206426.html,172.05999755859375,174.5500030517578
25,Microsoft,04-24-2020,MSFT Stock Down 1% Yesterday but Microsoft Is Still the King of the... - Coinspeaker,1,https://www.coinspeaker.com/msft-stock-king-market/,172.05999755859375,174.5500030517578
26,Microsoft,04-24-2020,Microsoft Is a Strong Play for the Long Term - TheStreet,1,https://www.thestreet.com/investing/microsoft-strong-play-long-term,172.05999755859375,174.5500030517578
27,Microsoft,04-24-2020,What is the Outlook for Microsoft Corporation (MSFT) Stock? - InvestorsObserver,1,https://www.investorsobserver.com/news/stock-update/what-is-the-outlook-for-microsoft-corporation-msft-stock,172.05999755859375,174.5500030517578
28,Microsoft,04-24-2020,Alphabet vs. Microsoft: You Won't Believe This! - Trefis,1,https://www.trefis.com/stock/msft/articles/486750/google-vs-microsoft-you-wont-believe-this/2020-04-24,172.05999755859375,174.5500030517578
29,Microsoft,04-27-2020,"Microsoft’s Three-Pronged Pincer: Business, Cloud, And Home - Forbes",0,https://www.forbes.com/sites/jjkinahan/2020/04/27/microsofts-three-pronged-pincer-business-cloud-and-home/,176.58999633789062,174.0500030517578
30,Microsoft,04-27-2020,"Microsoft, Coca-Cola sign multiyear deal - Seeking Alpha",0,https://seekingalpha.com/news/3564664-microsoft-coca-cola-sign-multiyear-deal,176.58999633789062,174.0500030517578
31,Microsoft,04-28-2020,"Of FAANG (+MSFT) earnings, Amazon and Microsoft to lead, Wedbush says - Seeking Alpha",0,https://seekingalpha.com/news/3565190-of-faang-msft-earnings-amazon-and-microsoft-to-lead-wedbush-says,175.58999633789062,169.80999755859375
32,Microsoft,04-28-2020,Microsoft Q3 2020 Earnings Preview - Seeking Alpha,0,https://seekingalpha.com/news/3565447-microsoft-q3-2020-earnings-preview,175.58999633789062,169.80999755859375
33,Microsoft,04-28-2020,Wells Fargo lifts Microsoft Corporation [MSFT] price estimate. Who else is bullish? - The DBT News,0,https://dbtnews.com/2020/04/28/wells-fargo-lifts-microsoft-corporation-msft-price-estimate-who-else-is-bullish/,175.58999633789062,169.80999755859375
34,Microsoft,04-28-2020,UPDATE: Microsoft (MSFT) PT Raised to $200 at Jefferies; 'Long-Term Winner with Near-Term Chop' - StreetInsider.com,0,https://www.streetinsider.com/Analyst+Comments/UPDATE%3A+Microsoft+%28MSFT%29+PT+Raised+to+%24200+at+Jefferies%3B+Long-Term+Winner+with+Near-Term+Chop/16793069.html,175.58999633789062,169.80999755859375
35,Microsoft,04-29-2020,Microsoft Earnings Beat Views; MSFT Stock In Buy Zone - Investor's Business Daily,1,https://www.investors.com/news/technology/microsoft-earnings-q3-2020-msft-stock/,173.22000122070312,177.42999267578125
36,Microsoft,04-29-2020,Microsoft (MSFT) Q3 Earnings and Revenues Top Estimates - Yahoo Finance,1,https://finance.yahoo.com/news/microsoft-msft-q3-earnings-revenues-212509148.html,173.22000122070312,177.42999267578125
37,Microsoft,04-29-2020,Is Microsoft Corporation (MSFT) Stock a Great Value? - InvestorsObserver,1,https://www.investorsobserver.com/news/stock-update/is-microsoft-corporation-msft-stock-a-great-value-2,173.22000122070312,177.42999267578125
38,Microsoft,04-29-2020,Microsoft CorporationEarnings Results under Review: - Stock Market Daily,1,https://stockmarketdaily.co/2020/04/29/microsoft-corporation-earnings-results-under-review/,173.22000122070312,177.42999267578125
39,Microsoft,04-30-2020,Microsoft Corporation (MSFT) Chart Is Flashing Mixed Signals - The News Heater,0,https://newsheater.com/2020/04/30/microsoft-corporation-msft-chart-is-flashing-mixed-signals-2/,180.0,179.2100067138672
40,Microsoft,04-30-2020,Microsoft offers note exchange - Seeking Alpha,0,https://seekingalpha.com/news/3567377-microsoft-offers-note-exchange,180.0,179.2100067138672
41,Microsoft,04-30-2020,Microsoft sets May 7 demo of games on new Xbox - Seeking Alpha,0,https://seekingalpha.com/news/3567066-microsoft-sets-may-7-demo-of-games-on-new-xbox,180.0,179.2100067138672
42,Microsoft,05-01-2020,Microsoft eyes Softomotive acquisition - Bloomberg - Seeking Alpha,0,https://seekingalpha.com/news/3567814-microsoft-eyes-softomotive-acquisition-bloomberg,175.8000030517578,174.57000732421875
43,Microsoft,05-01-2020,"Microsoft Corporation (MSFT) Stock: Buy, Hold, or Sell? - InvestorsObserver",0,https://www.investorsobserver.com/news/stock-update/microsoft-corporation-msft-stock-buy-hold-or-sell-3,175.8000030517578,174.57000732421875
44,Microsoft,05-04-2020,MSFT Stock Price Today: Microsoft Corporation has three reasons to rise amid the coronavirus crisis - FXStreet,1,https://www.fxstreet.com/news/msft-stock-price-today-microsoft-corporation-has-three-reasons-to-rise-amid-the-coronavirus-crisis-202005040845,174.49000549316406,178.83999633789062
45,Microsoft,05-04-2020,Microsoft Vs. Apple: One Is A Better Investment - Seeking Alpha,1,https://seekingalpha.com/article/4342765-microsoft-vs-apple-one-is-better-investment,174.49000549316406,178.83999633789062
46,Microsoft,05-04-2020,Microsoft confirms dual-screen Windows 10X delay - Seeking Alpha,1,https://seekingalpha.com/news/3568541-microsoft-confirms-dual-screen-windows-10x-delay,174.49000549316406,178.83999633789062
47,Microsoft,05-05-2020,Is Microsoft (MSFT) Stock Outpacing Its Computer and Technology Peers This Year? - Yahoo Finance,1,https://finance.yahoo.com/news/microsoft-msft-stock-outpacing-computer-153003137.html,180.6199951171875,180.75999450683594
48,Microsoft,05-05-2020,Microsoft's 'Insider Plan' To Expand Enterprise Presence - Seeking Alpha,1,https://seekingalpha.com/article/4343073-microsofts-insider-plan-to-expand-enterprise-presence,180.6199951171875,180.75999450683594
49,Microsoft,05-05-2020,Microsoft Is A Bargain After Earnings - InvestorPlace,1,https://investorplace.com/2020/05/msft-stock-microsoft-is-a-bargain-after-earnings/,180.6199951171875,180.75999450683594
50,Microsoft,05-05-2020,Microsoft Corporation (MSFT) future in Technology Sector - The News Heater,1,https://newsheater.com/2020/05/05/microsoft-corporation-msft-future-in-technology-sector/,180.6199951171875,180.75999450683594
51,Microsoft,05-05-2020,Microsoft is investing $1B in Poland - Seeking Alpha,1,https://seekingalpha.com/news/3568859-microsoft-is-investing-1b-in-poland,180.6199951171875,180.75999450683594
52,Microsoft,05-05-2020,Microsoft to Replace In-Person Reveal of Next-Gen Xbox Console With Monthly Virtual Event Series - Motley Fool,1,https://www.fool.com/investing/2020/05/05/microsoft-to-roll-out-xbox-developments-via-monthl.aspx,180.6199951171875,180.75999450683594
53,Microsoft,05-05-2020,"Dow Jones News: IBM to Launch New Cloud, AI Products; Microsoft's Next Xbox Could Face Problems - Motley Fool",1,https://www.fool.com/investing/2020/05/05/dow-jones-news-ibm-to-launch-new-cloud-ai-products.aspx,180.6199951171875,180.75999450683594
54,Microsoft,05-05-2020,Microsoft Corp (MSFT) Up 2.45%; Price Base in Formation Over Past 90 Days - CFD Trading,1,https://www.cfdtrading.com/microsoft-corp-msft-up-2-45-price-base-in-formation-over-past-90-days/47553/,180.6199951171875,180.75999450683594
55,Microsoft,05-05-2020,"AAPL: Why This AI Company Could be an Acquisition Target for Apple, Amazon, or Microsoft - StockNews.com",1,https://stocknews.com/news/aapl-amzn-msft-pro-why-this-ai-company-could-be-an-acquisition-target-for/,180.6199951171875,180.75999450683594
56,Microsoft,05-05-2020,Dow Jones Surges 400 Points On Easing Lockdowns; Microsoft Hits New Buy Point - Investor's Business Daily,1,https://www.investors.com/market-trend/stock-market-today/dow-jones-lockdowns-stock-market-rally-apple-microsoft-new-buy-point/,180.6199951171875,180.75999450683594
57,Microsoft,05-06-2020,Microsoft opening first New Zealand data center - Seeking Alpha,1,https://seekingalpha.com/news/3570365-microsoft-opening-first-new-zealand-data-center,182.0800018310547,182.5399932861328
58,Microsoft,05-06-2020,"Microsoft to Release New Surface Devices, AirPods Challenger - Motley Fool",1,https://www.fool.com/investing/2020/05/06/microsoft-to-release-new-surface-devices-airpods-c.aspx,182.0800018310547,182.5399932861328
59,Microsoft,05-06-2020,Microsoft nears $165M cybersecurity acquisition - Globes - Seeking Alpha,1,https://seekingalpha.com/news/3569950-microsoft-nears-165m-cybersecurity-acquisition-globes,182.0800018310547,182.5399932861328
60,Microsoft,05-07-2020,Microsoft (MSFT) is an Incredible Growth Stock: 3 Reasons Why - Yahoo Finance,0,https://finance.yahoo.com/news/microsoft-msft-incredible-growth-stock-164504840.html,184.1699981689453,183.60000610351562
61,Microsoft,05-07-2020,"Microsoft Corp (MSFT) in an Uptrend Over Past 30 Days, Price Base in Formation Over Past 90 Days; Pin Bar Pattern Appearing on Chart - CFD Trading",0,https://www.cfdtrading.com/microsoft-corp-msft-in-an-uptrend-over-past-30-days-price-base-in-formation-over-past-90-days-pin-bar-pattern-appearing-on-chart/50226/,184.1699981689453,183.60000610351562
62,Microsoft,05-08-2020,Microsoft investing $1.5B in Italy - Seeking Alpha,0,https://seekingalpha.com/news/3572089-microsoft-investing-1_5b-in-italy,184.97999572753906,184.67999267578125
63,Microsoft,05-08-2020,Why Microsoft Corporation (MSFT) Is 'Ahead Of Itself ' - The News Heater,0,https://newsheater.com/2020/05/08/why-microsoft-corporation-msft-is-ahead-of-itself/,184.97999572753906,184.67999267578125
64,Microsoft,05-08-2020,"The Zacks Analyst Blog Highlights: Zendesk, Adobe, Netflix, Microsoft and Amazon - Yahoo Finance",0,https://finance.yahoo.com/news/zacks-analyst-blog-highlights-zendesk-134101972.html,184.97999572753906,184.67999267578125
65,Microsoft,05-08-2020,Microsoft Corporation [MSFT] Stock trading around $183.60 per share: What’s Next? - The DBT News,0,https://dbtnews.com/2020/05/08/microsoft-corporation-msft-stock-trading-around-183-60-per-share-whats-next/,184.97999572753906,184.67999267578125
66,Microsoft,05-11-2020,Microsoft Is Firing On All Cylinders - Seeking Alpha,1,https://seekingalpha.com/article/4346274-microsoft-is-firing-on-all-cylinders,183.14999389648438,186.74000549316406
67,Microsoft,05-11-2020,Microsoft Corporation (MSFT) Rises 1.12% for May 11 - Equities.com,1,https://www.equities.com/news/microsoft-corporation-msft-rises-1-12-for-may-11,183.14999389648438,186.74000549316406
68,Microsoft,05-11-2020,Credit Suisse Believes Microsoft (MSFT) Still Has Room to Grow - Smarter Analyst,1,https://www.smarteranalyst.com/new-blurbs/credit-suisse-believes-microsoft-msft-still-has-room-to-grow-8/,183.14999389648438,186.74000549316406
69,Microsoft,05-11-2020,"May 11, 2020 - Banco Santander, SA Buys Microsoft Corp, Pampa Energia SA, Intel Corp, Sells McDonald's Corp, E*TRADE Financial Corp, Starbucks Corp - GuruFocus.com",1,https://www.gurufocus.com/news/1132958/banco-santander-sa-buys-microsoft-corp-pampa-energia-sa-intel-corp-sells-mcdonalds-corp-etrade-financial-corp-starbucks-corp,183.14999389648438,186.74000549316406
70,Microsoft,05-11-2020,"May 11, 2020 - Greenwoods Asset Management Ltd Buys JD.com Inc, Baidu Inc, Microsoft Corp, Sells New Oriental Education & Technology Group Inc, Tesla Inc, Weibo Corp - GuruFocus.com",1,https://www.gurufocus.com/news/1132559/greenwoods-asset-management-ltd-buys-jdcom-inc-baidu-inc-microsoft-corp-sells-new-oriental-education--technology-group-inc-tesla-inc-weibo-corp,183.14999389648438,186.74000549316406
71,Microsoft,05-11-2020,"May 11, 2020 - Nan Shan Life Insurance Co., Ltd. Buys Microsoft Corp, Netflix Inc, Alphabet Inc, Sells New Residential Investment Corp, Mastercard Inc, AGNC Investment Corp - GuruFocus.com",1,https://www.gurufocus.com/news/1132329/nan-shan-life-insurance-co-ltd-buys-microsoft-corp-netflix-inc-alphabet-inc-sells-new-residential-investment-corp-mastercard-inc-agnc-investment-corp,183.14999389648438,186.74000549316406
72,Microsoft,05-11-2020,"May 11, 2020 - Meitav Dash Investments Ltd Buys Microsoft Corp, Varonis Systems Inc, Honeywell International Inc, Sells Mellanox Technologies, SPDR Select Sector Fund - Technology, SPDR Select Sector Fund - Financial - GuruFocus.com",1,https://www.gurufocus.com/news/1132326/meitav-dash-investments-ltd-buys-microsoft-corp-varonis-systems-inc-honeywell-international-inc-sells-mellanox-technologies-spdr-select-sector-fund--technology-spdr-select-sector-fund--financial,183.14999389648438,186.74000549316406
73,Microsoft,05-11-2020,"Jonathan Angrist’s Cognios Can’t Deliver Despite Apple, Amazon, Microsoft Bets - Yahoo Finance",1,https://finance.yahoo.com/news/jonathan-angrist-cognios-t-deliver-003110815.html,183.14999389648438,186.74000549316406
74,Microsoft,05-11-2020,"Microsoft is ""Only Getting Started"" - Moneyshow.com",1,https://www.moneyshow.com/articles/tptp072513-54186/microsoft-is-only-getting-started/,183.14999389648438,186.74000549316406
75,Microsoft,05-11-2020,"How to use Shifts in Microsoft Teams to manage work hours, schedules, and more - OnMSFT",1,https://www.onmsft.com/how-to/how-to-use-shifts-in-microsoft-teams-to-manage-work-hours-schedules-and-more,183.14999389648438,186.74000549316406
