,Firm,Date,Headlines,Label,Description,Open,Close
10,Wyndham,02-14-2020,14 best Wyndham properties to book with points - The Points Guy,1,https://thepointsguy.com/guide/best-wyndham-hotels/,58.91999816894531,58.93000030517578
11,Wyndham,02-14-2020,"1,000 Wyndham hotels temporarily close in China due to coronavirus - Business Insider - Business Insider",1,https://www.businessinsider.com/wyndham-hotels-temporarily-close-in-china-due-to-coronavirus-2020-2,58.91999816894531,58.93000030517578
12,Wyndham,02-24-2020,"Stay Twice, Earn a Free Night with Wyndham Hotels & Resorts this Spring - PRNewswire",0,https://www.prnewswire.com/news-releases/stay-twice-earn-a-free-night-with-wyndham-hotels--resorts-this-spring-301009838.html,56.84000015258789,56.16999816894531
13,Wyndham,02-25-2020,Wyndham Hotels & Resorts Declares Quarterly Cash Dividend - PRNewswire,0,https://www.prnewswire.com/news-releases/wyndham-hotels--resorts-declares-quarterly-cash-dividend-301011237.html,57.16999816894531,53.400001525878906
14,Wyndham,02-26-2020,Wyndham Hotels & Resorts Named as One of the World's Most Ethical Companies by Ethisphere - Hospitality Net,0,https://www.hospitalitynet.org/news/4097168.html,53.900001525878906,52.099998474121094
15,Wyndham,03-02-2020,Statement from Wyndham Hotels & Resorts: Coronavirus - Hospitality Net,1,https://www.hospitalitynet.org/news/4097263.html,50.84000015258789,52.959999084472656
16,Wyndham,03-17-2020,Wyndham Pulls Full-Year 2020 Guidance - Business Travel News,0,https://www.businesstravelnews.com/Procurement-Covid/Wyndham-Pulls-Full-Year-2020-Guidance/36039,31.100000381469727,26.969999313354492
17,Wyndham,03-18-2020,"Choice, Wyndham latest to pull guidance - Hotel Management",0,https://www.hotelmanagement.net/operate/choice-wyndham-latest-to-pull-guidance,24.6200008392334,21.8799991607666
18,Wyndham,03-20-2020,Fortune One Buys Wyndham Garden Hotel And Palette - Times-Union Newspaper,1,https://timesuniononline.com/MobileContent/Local-News/Business/Article/Fortune-One-Buys-Wyndham-Garden-Hotel-And-Palette/2/244/125601,22.700000762939453,25.540000915527344
19,Wyndham,03-25-2020,Statement from Wyndham Hotels & Resorts: Coronavirus Update II - Hospitality Net,1,https://www.hospitalitynet.org/news/4097800.html,30.850000381469727,33.13999938964844
20,Wyndham,03-26-2020,Wyndham Destinations Provides Update On Liquidity And 2020 Outlook - Hospitality Net,1,https://www.hospitalitynet.org/news/4097784.html,33.97999954223633,34.029998779296875
21,Wyndham,03-30-2020,Nearly half of Wyndham's corporate team to be affected by cuts - Hotel Management,1,https://www.hotelmanagement.net/own/nearly-half-wyndham-s-corporate-team-to-be-affected-by-cuts,31.610000610351562,31.979999542236328
22,Wyndham,03-31-2020,Statement from Wyndham Hotels & Resorts: COVID-19 Business Update - Hospitality Net,0,https://www.hospitalitynet.org/news/4097874.html,31.690000534057617,31.510000228881836
23,Wyndham,04-03-2020,Wyndham Hotels to Eliminate 270 Jobs as Part of Cost-Reduction Plan - The Motley Fool,0,https://www.fool.com/investing/2020/04/02/wyndham-to-eliminate-270-jobs-as-part-of-cost-redu.aspx,28.079999923706055,26.290000915527344
24,Wyndham,04-06-2020,"Wyndham Hotels & Resorts To Report First Quarter 2020 Earnings On May 4, 2020 - Yahoo Finance",1,https://finance.yahoo.com/news/wyndham-hotels-resorts-report-first-103000483.html,28.729999542236328,29.850000381469727
25,Wyndham,04-06-2020,"Major change, but Wyndham Championship is still on - Triad Business Journal",1,https://www.bizjournals.com/triad/news/2020/04/06/major-change-but-wyndham-championship-is-still-on.html,28.729999542236328,29.850000381469727
26,Wyndham,04-08-2020,Wyndham Unites with Leading Companies to Offer Alternative Employment Opportunities to Affected Team Members - Hospitality Net,1,https://www.hospitalitynet.org/news/4098026.html,30.43000030517578,33.16999816894531
27,Wyndham,04-13-2020,Former NU prof wants out of jail to help with coronavirus research - Chicago Sun-Times,0,https://chicago.suntimes.com/crime/2020/4/13/21219586/former-nu-prof-renowned-infectious-disease-expert-wants-out-cook-county-jail-coronavirus,34.34000015258789,32.060001373291016
28,Wyndham,04-14-2020,Statement from Wyndham Hotels & Resorts: Coronavirus Update III - Hospitality Net,1,https://www.hospitalitynet.org/news/4098122.html,33.13999938964844,33.34000015258789
29,Wyndham,04-14-2020,Wyndham Destinations Inc. [WYND] fell -55.68% so far this year. What now? - The DBT News,1,https://dbtnews.com/2020/04/14/wyndham-destinations-inc-wynd-fell-55-68-so-far-this-year-what-now/,33.13999938964844,33.34000015258789
30,Wyndham,04-15-2020,Wyndham to Give Free Gold Status to Essential Workers Amid Coronavirus Pandemic - Travel + Leisure,1,https://www.travelandleisure.com/hotels-resorts/wyndam-launches-everydayheroes-initiative,31.8700008392334,33.16999816894531
31,Wyndham,04-15-2020,Wyndham Capital Mortgage Hires Industry Leader Barbara Boccia as New SVP of Risk - Business Wire,1,https://www.businesswire.com/news/home/20200415005172/en/Wyndham-Capital-Mortgage-Hires-Industry-Leader-Barbara,31.8700008392334,33.16999816894531
32,Wyndham,04-15-2020,"Wyndham, Hilton Get Sex Trafficking Claims Dismissed in Georgia - Bloomberg Law",1,https://news.bloomberglaw.com/product-liability-and-toxics-law/wyndham-hilton-get-sex-trafficking-claims-dismissed-in-georgia,31.8700008392334,33.16999816894531
33,Wyndham,04-16-2020,Atlanta Wyndham hotel and Margaritaville project gets financing - Atlanta Business Chronicle - Atlanta Business Chronicle,1,https://www.bizjournals.com/atlanta/news/2020/04/16/downtowns-22-story-wyndham-hotel-and.html,32.880001068115234,33.54999923706055
34,Wyndham,04-16-2020,Wyndham Hotels & Resorts honours everyday heroes on the frontlines of COVID-19 - Travel Daily,1,https://www.traveldailymedia.com/wyndham-hotels-resorts-honours-everyday-heroes-on-the-frontlines-of-covid-19/,32.880001068115234,33.54999923706055
35,Wyndham,04-16-2020,"Proposed Wyndham, Margaritaville Project Advances in Downtown Atlanta - ConnectCRE",1,https://www.connect.media/proposed-wyndham-margaritaville-project-advances-in-downtown-atlanta/,32.880001068115234,33.54999923706055
36,Wyndham,04-16-2020,Hotels open doors to homeless patients and frontline workers – ABC6 - WLNE-TV (ABC6),1,https://www.abc6.com/hotels-open-doors-to-homeless-patients-and-frontline-workers/,32.880001068115234,33.54999923706055
37,Wyndham,04-17-2020,Wyndham Hotels and Resorts Honors #EverydayHeroes With Loyalty Program Upgrade - Loyalty360,0,https://loyalty360.org/content-gallery/daily-news/wyndham-hotels-and-resorts-honors-everydayheroes-w,35.720001220703125,35.08000183105469
38,Wyndham,04-22-2020,Wyndham Hotels & Resorts to Host its Annual Meeting of Stockholders in Virtual Format - PRNewswire,1,https://www.prnewswire.com/news-releases/wyndham-hotels--resorts-to-host-its-annual-meeting-of-stockholders-in-virtual-format-301045652.html,32.68000030517578,32.900001525878906
39,Wyndham,04-22-2020,First Week of June 19th Options Trading For Wyndham Hotels & Resorts (WH) - Nasdaq,1,https://www.nasdaq.com/articles/first-week-of-june-19th-options-trading-for-wyndham-hotels-resorts-wh-2020-04-22,32.68000030517578,32.900001525878906
40,Wyndham,04-24-2020,COVID-19 impact roundup: How Wyndham is reacting to COVID-19 [Construction Report] - TOPHOTELNEWS,0,https://tophotel.news/covid-19-impact-roundup-how-wyndham-is-reacting-to-covid-19-construction-report/,34.56999969482422,34.439998626708984
41,Wyndham,04-27-2020,Earnings Preview: Wyndham Hotels (WH) Q1 Earnings Expected to Decline - Yahoo Finance,1,https://finance.yahoo.com/news/earnings-preview-wyndham-hotels-wh-163104828.html,35.2599983215332,36.939998626708984
42,Wyndham,04-29-2020,"First Eagle Fund of America Comments on Wyndham Destinations, Wyndham Hotels & Resorts - GuruFocus.com",1,https://www.gurufocus.com/news/1120545/first-eagle-fund-of-america-comments-on-wyndham-destinations-wyndham-hotels--resorts,39.689998626708984,40.470001220703125
43,Wyndham,04-29-2020,Wyndham Destinations CEO shares why now is the time to innovate - Orlando - Orlando Business Journal,1,https://www.bizjournals.com/orlando/news/2020/04/29/exclusive-now-is-the-time-to-accelerate-good-ideas.html,39.689998626708984,40.470001220703125
44,Wyndham,04-29-2020,Wyndham Championship waits on next move - Shelby Star,1,https://www.shelbystar.com/sports/20200429/wyndham-championship-waits-on-next-move,39.689998626708984,40.470001220703125
45,Wyndham,04-29-2020,Wyndham Destinations Inc. (WYND) Tending Higher: Checkout the Key Metrics - State Reviewer,1,https://statereviewer.com/2020/04/29/wyndham-destinations-inc-wynd-tending-higher-checkout-the-key-metrics/,39.689998626708984,40.470001220703125
46,Wyndham,04-30-2020,Wyndham Destinations Completes $325 Million Securitization - PRNewswire,0,https://www.prnewswire.com/news-releases/wyndham-destinations-completes-325-million-securitization-301049998.html,39.189998626708984,37.709999084472656
47,Wyndham,04-30-2020,Wyndham Destinations To Move To Virtual-Only Format For 2020 Annual Meeting Of Shareholders - PRNewswire,0,https://www.prnewswire.com/news-releases/wyndham-destinations-to-move-to-virtual-only-format-for-2020-annual-meeting-of-shareholders-301050593.html,39.189998626708984,37.709999084472656
48,Wyndham,04-30-2020,"Riding the Trend or Protecting Profits: Wyndham Destinations, Inc. (WYND) - The News Heater",0,https://newsheater.com/2020/04/30/riding-the-trend-or-protecting-profits-wyndham-destinations-inc-wynd/,39.189998626708984,37.709999084472656
49,Wyndham,05-04-2020,Wyndham Hotels & Resorts Reports First Quarter 2020 Results - PRNewswire,1,https://www.prnewswire.com/news-releases/wyndham-hotels--resorts-reports-first-quarter-2020-results-301052167.html,34.869998931884766,35.81999969482422
50,Wyndham,05-04-2020,Wyndham Hotels (WH) Beats Q1 Earnings and Revenue Estimates - Yahoo Finance,1,https://finance.yahoo.com/news/wyndham-hotels-wh-beats-q1-220510470.html,34.869998931884766,35.81999969482422
51,Wyndham,05-04-2020,"Four new cases of COVID-19 in Wyndham, Geelong steady - Bay 93.9",1,https://www.bay939.com.au/news/local-news/117324-four-new-cases-of-covid-19-in-wyndham-geelong-steady,34.869998931884766,35.81999969482422
52,Wyndham,05-05-2020,Wyndham’s Coronavirus Survival Strategy Is Signing Struggling Indie Hotels to Its Brand - Skift,1,https://skift.com/2020/05/05/wyndhams-coronavirus-survival-strategy-is-signing-struggling-indie-hotels-to-its-brand/,37.25,38.5
53,Wyndham,05-05-2020,Wyndham Capital Mortgage Partners with AI Foundry For Lending AI Solutions - PRNewswire,1,https://www.prnewswire.com/news-releases/wyndham-capital-mortgage-partners-with-ai-foundry-for-lending-ai-solutions-301052190.html,37.25,38.5
54,Wyndham,05-05-2020,"Wyndham Hotels & Resorts : Launches New 'Count on Us' Initiative; Will require consistent use of industry-leading, EPA-approved disinfectants from Ecolab - marketscreener.com",1,https://www.marketscreener.com/WYNDHAM-HOTELS-RESORTS-43412807/news/Wyndham-Hotels-Resorts-Launches-New-Count-on-Us-Initiative-Will-require-consistent-use-of-ind-30542275/,37.25,38.5
55,Wyndham,05-05-2020,100% Remote Loan Processor - Charlotte Agenda,1,https://www.charlotteagenda.com/217851/100-remote-loan-processor-wyndham-capital-mortgage/,37.25,38.5
56,Wyndham,05-05-2020,"What's Behind Wyndham Destinations, Inc. (WYND) Volatile Ride? - The News Heater",1,https://newsheater.com/2020/05/05/whats-behind-wyndham-destinations-inc-wynd-volatile-ride-2/,37.25,38.5
57,Wyndham,05-05-2020,Is Wyndham Hotels & Resorts Inc (WH) Stock a Good Buy in Lodging - InvestorsObserver,1,https://www.investorsobserver.com/news/stock-update/is-wyndham-hotels-resorts-inc-wh-stock-a-good-buy-in-lodging,37.25,38.5
58,Wyndham,05-06-2020,Fitch Affirms Wyndham at 'BB-'; Outlook Revised to Negative - Fitch Ratings,0,https://www.fitchratings.com/research/corporate-finance/fitch-affirms-wyndham-at-bb-outlook-revised-to-negative-06-05-2020,39.59000015258789,39.040000915527344
59,Wyndham,05-06-2020,"Hotels, vacation rentals announce new cleaning program amid coronavirus. Here's what they look like. - USA TODAY",0,https://www.usatoday.com/story/travel/hotels/2020/04/29/coronavirus-hyatt-announces-new-cleaning-goals-following-hilton-marriott/3046386001/,39.59000015258789,39.040000915527344
60,Wyndham,05-06-2020,Wyndham staff staying productive and positive: Robinson - Hotel Management Online,0,https://www.hotelmanagement.com.au/2020/05/06/wyndham-staff-staying-productive-and-positive-robinson/,39.59000015258789,39.040000915527344
61,Wyndham,05-06-2020,Hotels eye Fed's Main Street loans as occupancy rates remain low - Yahoo Money,0,https://finance.yahoo.com/news/hotels-eye-feds-main-street-loans-as-occupancy-rates-remain-low-143207413.html,39.59000015258789,39.040000915527344
62,Wyndham,05-07-2020,Wyndham Destinations Announces Enhanced Resort Cleaning Protocols Developed In Partnership With Ecolab - PRNewswire,1,https://www.prnewswire.com/news-releases/wyndham-destinations-announces-enhanced-resort-cleaning-protocols-developed-in-partnership-with-ecolab-301054867.html,40.209999084472656,42.560001373291016
63,Wyndham,05-07-2020,"Wyndham Destinations, Inc. (WYND) Q1 2020 Earnings Call Transcript - Motley Fool",1,https://www.fool.com/earnings/call-transcripts/2020/05/07/wyndham-destinations-inc-wynd-q1-2020-earnings-cal.aspx,40.209999084472656,42.560001373291016
64,Wyndham,05-07-2020,Exclusive: Hotels shut their doors in 'the most challenging crisis the industry has ever endured' - Atlanta Business Chronicle,1,https://www.bizjournals.com/atlanta/news/2020/05/07/exclusive-hotels-shut-their-doors-in-the-most.html,40.209999084472656,42.560001373291016
65,Wyndham,05-07-2020,Coronavirus cases rise in Wyndham | Wyndham - Star Weekly,1,https://wyndham.starweekly.com.au/news/coronavirus-cases-rise-in-wyndham/,40.209999084472656,42.560001373291016
66,Wyndham,05-07-2020,Quarter of state's active COVID-19 cases fall in two areas of Melbourne's west - The Age,1,https://www.theage.com.au/national/victoria/quarter-of-state-s-active-covid-19-cases-fall-in-two-areas-of-melbourne-s-west-20200507-p54que.html,40.209999084472656,42.560001373291016
67,Wyndham,05-08-2020,Sedgefield adding new short-game practice area in time for Wyndham - Greensboro News & Record,0,https://www.greensboro.com/sports/sedgefield-adding-new-short-game-practice-area-in-time-for-wyndham/article_cf246f10-0abb-56fa-bd10-0f80c9ef34e4.html,43.65999984741211,43.5
68,Wyndham,05-08-2020,"Breaking Travel News interview: Dimitris Manikis, managing director, EMEA, Wyndham Hotels & Resorts - Breaking Travel News",0,https://www.breakingtravelnews.com/focus/article/breaking-travel-news-interview-dimitris-manikis-managing-director-emea-wynd/,43.65999984741211,43.5
69,Wyndham,05-08-2020,"Here's what RIU, Meliá, VIVA Wyndham and Palladium are doing to ensure guest safety - Travelweek",0,https://www.travelweek.ca/news/heres-what-riu-melia-wyndham-and-palladium-are-doing-to-ensure-guest-safety/,43.65999984741211,43.5
70,Wyndham,05-08-2020,Wyndham COVID-19 cases rise as road out of restrictions revealed - Bay 93.9,0,https://www.bay939.com.au/news/local-news/117439-wyndham-covid-19-cases-rise-as-road-out-of-restrictions-revealed,43.65999984741211,43.5
71,Wyndham,05-11-2020,Wyndham 'Well Positioned' for COVID-19 Recovery - Travel Market Report,0,https://www.travelmarketreport.com/articles/Wyndham-Well-Positioned-for-COVID-19-Recovery,42.439998626708984,42.189998626708984
72,Wyndham,05-11-2020,"Viva Wyndham Resorts Prepares A COVID-19 Response Plan For Its Eight All-Inclusive Resort Properties Throughout The Dominican Republic, Mexico And The Bahamas - PRNewswire",0,https://www.prnewswire.com/news-releases/viva-wyndham-resorts-prepares-a-covid-19-response-plan-for-its-eight-all-inclusive-resort-properties-throughout-the-dominican-republic-mexico-and-the-bahamas-301056453.html,42.439998626708984,42.189998626708984
73,Wyndham,05-11-2020,"How is the Wyndham Hotels & Resorts, Inc. (NYSE:WH) performance outlook for the coming months? - Marketing Sentinel",0,https://marketingsentinel.com/2020/05/11/how-is-the-wyndham-hotels-resorts-inc-nysewh-performance-outlook-for-the-coming-months/,42.439998626708984,42.189998626708984
74,Wyndham,05-11-2020,"Mixed Analyst Attention: Wyndham Destinations Inc. (NYSE:WYND), Schlumberger Limited (NYSE:SLB) - State Reviewer",0,https://statereviewer.com/2020/05/11/mixed-analyst-attention-wyndham-destinations-inc-nysewynd-schlumberger-limited-nyseslb/,42.439998626708984,42.189998626708984
75,Wyndham,05-11-2020,Streetwise: Hotel Retlaw taps area resident Chad Buros to lead 'event efforts' - Fond du Lac Reporter,0,https://www.fdlreporter.com/story/money/2020/05/11/fond-du-lac-hotel-retlaw-taps-chad-buros-lead-event-efforts/3108133001/,42.439998626708984,42.189998626708984
76,Wyndham,05-11-2020,"Latest News 2020: Vacation Ownership (Timeshare) Market by Coronavirus-COVID19 Impact Analysis With Top Manufacturers Analysis | Top Players: Wyndham, Marriott Vacations Worldwide, Hilton Grand Vacations, Hyatt, Diamond Resorts, etc. | InForGrowth - Jewish Life News",0,https://jewishlifenews.com/uncategorized/latest-news-2020-vacation-ownership-timeshare-market-by-coronavirus-covid19-impact-analysis-with-top-manufacturers-analysis-top-players-wyndham-marriott-vacations-worldwide-hilton-grand-vacati/,42.439998626708984,42.189998626708984
77,Wyndham,05-11-2020,Newport hotel owners frustrated with lack of guidance - Fall River Herald News,0,https://www.heraldnews.com/news/20200511/newport-hotel-owners-frustrated-with-lack-of-guidance,42.439998626708984,42.189998626708984
78,Wyndham,05-11-2020,Service Properties Trust Announces First Quarter 2020 Results - Yahoo Finance,0,https://finance.yahoo.com/news/properties-trust-announces-first-quarter-110000440.html,42.439998626708984,42.189998626708984
79,Wyndham,05-11-2020,"Global Freestanding Bathtub Market Report with Trends and Forecasts to 2026 – Barclay Products, KOHLER, Wyndham Collection, Hydro Systems, Aqua Eden, Elizabethan Classics - Bandera County Courier",0,https://www.bccourier.com/global-freestanding-bathtub-market-report-with-trends-and-forecasts-to-2026-barclay-products-kohler-wyndham-collection-hydro-systems-aqua-eden-elizabethan-classics/,42.439998626708984,42.189998626708984
80,Wyndham,05-11-2020,Hammetts Hotel names assistant general manager - newportri.com,0,https://www.newportri.com/news/20200511/hammetts-hotel-names-assistant-general-manager,42.439998626708984,42.189998626708984
81,Wyndham,05-11-2020,Wyndham's corona tally hits 47 | Wyndham - Star Weekly,0,https://wyndham.starweekly.com.au/news/wyndhams-corona-tally-hits-47/,42.439998626708984,42.189998626708984
82,Wyndham,05-11-2020,Wiradyuri conceptual artist Amala Groom awarded 2020 Wyndham Art Prize - Western Advocate,0,https://www.westernadvocate.com.au/story/6748061/copywrong-wiradyuri-artist-amala-groom-wins-national-art-prize/?cs=115,42.439998626708984,42.189998626708984
83,Wyndham,05-11-2020,Weighing the risk of reopening | Glade Sun | crossville-chronicle.com - Crossville Chronicle,0,https://www.crossville-chronicle.com/news/glade_sun/weighing-the-risk-of-reopening/article_03f231ec-8fac-11ea-930f-a7f781b5a412.html,42.439998626708984,42.189998626708984
84,Wyndham,05-11-2020,NC State Cornerback Nick McCloud transfers to Notre Dame - WSBT-TV,0,https://wsbt.com/sports/content/nc-state-cornerback-nick-mccloud-transfers-to-notre-dame,42.439998626708984,42.189998626708984
85,Wyndham,05-11-2020,Major route into Portishead will now close overnight every day this week - Bristol Post,0,https://www.bristolpost.co.uk/news/bristol-news/major-route-portishead-now-close-4122247,42.439998626708984,42.189998626708984
86,Wyndham,05-11-2020,Courtleigh Hospitality Group in Jamaica Outlines Enhanced Sanitation Protocols - South Florida Caribbean News,0,https://sflcn.com/courtleigh-hospitality-group-jamaica-outlines-enhanced-sanitation-protocols/,42.439998626708984,42.189998626708984
