,Firm,Date,Headlines,Label,Description,Open,Close
24,Blackrock,02-26-2020,Negative Total Returns For BlackRock Capital Sums It Up - Seeking Alpha,0,https://seekingalpha.com/article/4327445-negative-total-returns-for-blackrock-capital-sums-up,4.860000133514404,4.849999904632568
25,Blackrock,03-04-2020,"BlackRock Capital Investment NII in-line, misses on total investment income - Seeking Alpha",1,https://seekingalpha.com/news/3548711-blackrock-capital-investment-nii-in-line-misses-on-total-investment-income,4.710000038146973,4.769999980926514
26,Blackrock,03-06-2020,BlackRock Capital Investment Corp (BKCC) Q4 2019 Earnings Call Transcript - The Motley Fool,0,https://www.fool.com/earnings/call-transcripts/2020/03/05/blackrock-capital-investment-corp-bkcc-q4-2019-ear.aspx,4.590000152587891,4.519999980926514
27,Blackrock,03-25-2020,The Fed reportedly asks BlackRock to buy billions in bonds as part of its coronavirus relief effort - Markets Insider,1,https://markets.businessinsider.com/news/stocks/federal-reserve-asks-blackrock-coordinate-coronavirus-relief-bond-purchases-mbs-2020-3-1029030990,2.140000104904175,2.200000047683716
28,Blackrock,03-27-2020,BlackRock Capital Investment Corporation [BKCC] Stock trading around $2.49 per share: What’s Next? - The DBT News,0,https://dbtnews.com/2020/03/27/blackrock-capital-investment-corporation-bkcc-stock-trading-around-2-49-per-share-whats-next/,2.549999952316284,2.509999990463257
29,Blackrock,04-06-2020,Fitch Downgrades BlackRock Capital's Ratings to 'BB-'; Ratings Remain on Negative Watch - Fitch Ratings,1,https://www.fitchratings.com/research/fund-asset-managers/fitch-downgrades-blackrock-capital-ratings-to-bb-ratings-remain-on-negative-watch-06-04-2020,1.899999976158142,1.909999966621399
30,Blackrock,04-13-2020,BlackRock Capital Investment Corporation [BKCC] fell -52.67% so far this year. What now? - The DBT News,1,https://dbtnews.com/2020/04/13/blackrock-capital-investment-corporation-bkcc-fell-52-67-so-far-this-year-what-now/,2.3499999046325684,2.559999942779541
31,Blackrock,04-14-2020,Stock Price Movements: BlackRock Capital Investment Corporation (BKCC) - Investor Welcome,1,https://investorwelcome.com/2020/04/14/stock-price-movements-blackrock-capital-investment-corporation-bkcc/,2.6500000953674316,2.799999952316284
32,Blackrock,04-15-2020,"BlackRock Capital Investment Corporation to Report First Quarter 2020 Earnings on May 6, 2020 - Yahoo Finance",0,https://finance.yahoo.com/news/blackrock-capital-investment-corporation-report-200100296.html,2.7300000190734863,2.5999999046325684
33,Blackrock,04-16-2020,"BlackRock Capital Investment Corporation Announces Change to Virtual Meeting for the Special Meeting of Stockholders to be Held on May 1, 2020 - Business Wire",0,https://www.businesswire.com/news/home/20200416005813/en/BlackRock-Capital-Investment-Corporation-Announces-Change-Virtual,2.640000104904175,2.4600000381469727
34,Blackrock,04-17-2020,Form 8-K BlackRock Capital Invest For: Apr 16 - StreetInsider.com,0,https://www.streetinsider.com/SEC+Filings/Form+8-K+BlackRock+Capital+Invest+For%3A+Apr+16/16755035.html,2.5399999618530273,2.4700000286102295
35,Blackrock,04-22-2020,BlackRock Capital Investment Corporation (BKCC) – Don't Believe the Hype: Check The Facts - News RTS,0,https://newsrts.com/2020/04/22/blackrock-capital-investment-corporation-bkcc-dont-believe-the-hype-check-the-facts/,2.359999895095825,2.2699999809265137
36,Blackrock,04-23-2020,"Apr 22, 2020 - Liberty One Investment Management, Llc Buys Envestnet Inc, Tenable Holdings Inc, CVR Energy Inc, Sells BlackRock Capital Investment Corp, GrubHub Inc - GuruFocus.com",1,https://www.gurufocus.com/news/1113624/liberty-one-investment-management-llc-buys-envestnet-inc-tenable-holdings-inc-cvr-energy-inc-sells-blackrock-capital-investment-corp-grubhub-inc,2.299999952316284,2.369999885559082
37,Blackrock,04-28-2020,"Analysts Have Mixed Ratings On Conn’s Inc. (NASDAQ:CONN), BlackRock Capital Investment Corporation (NASDAQ:BKCC) - State Reviewer",0,https://statereviewer.com/2020/04/28/analysts-have-mixed-ratings-on-conns-inc-nasdaqconn-blackrock-capital-investment-corporation-nasdaqbkcc/,2.680000066757202,2.5199999809265137
38,Blackrock,04-29-2020,Do Investors Feel Positive About Blackrock Capital Investment Corp (BKCC) Stock's Recent Performance? - InvestorsObserver,1,https://www.investorsobserver.com/news/stock-update/do-investors-feel-positive-about-blackrock-capital-investment-corp-bkcc-stocks-recent-performance,2.5799999237060547,2.8399999141693115
39,Blackrock,04-29-2020,Roll up the Sleeves! When the bell rang at previous close BlackRock Capital Investment Corporation (BKCC) was up 22.02% - The InvestChronicle,1,https://investchronicle.com/2020/04/29/roll-up-the-sleeves-when-the-bell-rang-at-previous-close-blackrock-capital-investment-corporation-bkcc-was-up-22-02/,2.5799999237060547,2.8399999141693115
40,Blackrock,04-30-2020,"Shares in BlackRock Capital Investment Corporation (BKCC) -42.8 % down, YTD - Marketing Sentinel",1,https://marketingsentinel.com/2020/04/30/shares-in-blackrock-capital-investment-corporation-bkcc-42-8-down-ytd/,2.8499999046325684,2.940000057220459
41,Blackrock,05-06-2020,Is BlackRock Kelso Capital (BKCC) Stock Undervalued Right Now? - Yahoo Finance,1,https://finance.yahoo.com/news/blackrock-kelso-capital-bkcc-stock-155003146.html,2.569999933242798,2.7300000190734863
42,Blackrock,05-06-2020,BlackRock Capital Investment declares $0.10 dividend - Seeking Alpha,1,https://seekingalpha.com/news/3570716-blackrock-capital-investment-declares-0_10-dividend,2.569999933242798,2.7300000190734863
43,Blackrock,05-06-2020,BlackRock Kelso: 1Q Earnings Snapshot - Houston Chronicle,1,https://www.houstonchronicle.com/business/article/BlackRock-Kelso-1Q-Earnings-Snapshot-15251585.php,2.569999933242798,2.7300000190734863
44,Blackrock,05-06-2020,"BlackRock Capital Investment Corporation Reports Financial Results for the Quarter Ended March 31, 2020, Declares Quarterly Distribution of $0.10 per Share - Yahoo Finance",1,https://finance.yahoo.com/news/blackrock-capital-investment-corporation-reports-200200246.html,2.569999933242798,2.7300000190734863
45,Blackrock,05-06-2020,"2 Stocks That Are Just Getting Started: Jaguar Health Inc. (NASDAQ:JAGX), BlackRock Capital Investment Corporation (NASDAQ:BKCC) - State Reviewer",1,https://statereviewer.com/2020/05/06/2-stocks-that-are-just-getting-started-jaguar-health-inc-nasdaqjagx-blackrock-capital-investment-corporation-nasdaqbkcc/,2.569999933242798,2.7300000190734863
46,Blackrock,05-07-2020,BlackRock Capital Investment Corporation (BKCC) on Q1 2020 Results - Earnings Call Transcript - Seeking Alpha,0,https://seekingalpha.com/article/4344289-blackrock-capital-investment-corporation-bkcc-on-q1-2020-results-earnings-call-transcript,2.8399999141693115,2.640000104904175
47,Blackrock,05-08-2020,BlackRock Capital Investment Corp (BKCC) Q1 2020 Earnings Call Transcript - The Motley Fool,1,https://www.fool.com/earnings/call-transcripts/2020/05/08/blackrock-capital-investment-corp-bkcc-q1-2020-ear.aspx,2.6600000858306885,2.7200000286102295
48,Blackrock,05-08-2020,BlackRock Capital Investment Corporation (BKCC) market price of $2.64 offers the impression of an exciting value play - The InvestChronicle,1,https://investchronicle.com/2020/05/08/blackrock-capital-investment-corporation-bkcc-market-price-of-2-64-offers-the-impression-of-an-exciting-value-play/,2.6600000858306885,2.7200000286102295
