,Firm,Date,Headlines,Label,Description,Open,Close
11,Ares,09-26-2019,Best-Of-Breed BDC With Baby Bond Yielding 6.6%: Ares Capital - Seeking Alpha,1,https://seekingalpha.com/article/4293653-best-breed-baby-bond-yielding-6_6-percent-ares-capital,18.860000610351562,18.959999084472656
12,Ares,10-25-2019,Ares Capital (ARCC) Stock Sinks As Market Gains: What You Should Know - Nasdaq,0,https://www.nasdaq.com/articles/ares-capital-arcc-stock-sinks-as-market-gains%3A-what-you-should-know-2019-10-25,18.450000762939453,18.3799991607666
13,Ares,10-30-2019,Ares Capital Corp (ARCC) Q3 2019 Earnings Call Transcript - Motley Fool,0,https://www.fool.com/earnings/call-transcripts/2019/10/30/ares-capital-corp-arcc-q3-2019-earnings-call-trans.aspx,18.6299991607666,18.530000686645508
14,Ares,10-30-2019,Ares Capital declares $0.40 dividend - Seeking Alpha,0,https://seekingalpha.com/news/3511321-ares-capital-declares-0_40-dividend,18.6299991607666,18.530000686645508
15,Ares,10-30-2019,"Ares Capital EPS beats by $0.02, beats on total investment income - Seeking Alpha",0,https://seekingalpha.com/news/3511284-ares-capital-eps-beats-0_02-beats-total-investment-income,18.6299991607666,18.530000686645508
16,Ares,11-15-2019,Here's Why Ares Capital (ARCC) Stock is Worth Betting on Now - Yahoo Finance,0,https://finance.yahoo.com/news/heres-why-ares-capital-arcc-115511714.html,18.68000030517578,18.65999984741211
17,Ares,12-05-2019,"Ares Capital's NAV, Dividend, And Valuation Vs. 13 BDC Peers (Post Q3 2019 Earnings, Including Current Price Target) - Seeking Alpha",1,https://seekingalpha.com/article/4310695-ares-capitals-nav-dividend-and-valuation-vs-13-bdc-peers-post-q3-2019-earnings-including,18.729999542236328,18.729999542236328
18,Ares,12-11-2019,Ares Capital About To Put More Money In Your Pocket (ARCC) - Nasdaq,1,https://www.nasdaq.com/articles/ares-capital-about-to-put-more-money-in-your-pocket-arcc-2019-12-11,18.8799991607666,18.969999313354492
19,Ares,01-08-2020,Ares Capital Corporation Prices Public Offering of $750.0 Million 3.250% Unsecured Notes Due 2025 - Business Wire,1,https://www.businesswire.com/news/home/20200108005876/en/Ares-Capital-Corporation-Prices-Public-Offering-750.0,18.670000076293945,18.729999542236328
20,Ares,01-15-2020,SWAN Ares Capital: 9% Yield And Beating The S&P 500 - Seeking Alpha,1,https://seekingalpha.com/article/4317018-swan-ares-capital-9-yield-and-beating-s-and-p-500,18.829999923706055,18.860000610351562
21,Ares,02-04-2020,Ares Capital (ARCC) Gains But Lags Market: What You Should Know - Yahoo Finance,0,https://finance.yahoo.com/news/ares-capital-arcc-gains-lags-225010398.html,18.969999313354492,18.940000534057617
22,Ares,02-05-2020,Ares Capital (ARCC) Reports Next Week: What Awaits? - Zacks.com,1,https://www.zacks.com/stock/news/750903/ares-capital-arcc-reports-next-week-what-awaits,19.020000457763672,19.059999465942383
23,Ares,02-10-2020,What's in the Cards for Ares Capital (ARCC) in Q4 Earnings? - Yahoo Finance,0,https://finance.yahoo.com/news/whats-cards-ares-capital-arcc-143002570.html,19.219999313354492,19.200000762939453
24,Ares,02-10-2020,Why Ares Capital Corporation (ARCC) Shares Are Shooting Higher After Recent Events - The News Heater,0,https://newsheater.com/2020/02/10/why-ares-capital-corporation-arcc-shares-are-shooting-higher-after-recent-events-2/,19.219999313354492,19.200000762939453
25,Ares,02-11-2020,Ares Capital Q4 2019 Earnings Preview - Seeking Alpha,1,https://seekingalpha.com/news/3540577-ares-capital-q4-2019-earnings-preview,19.200000762939453,19.209999084472656
26,Ares,02-12-2020,Ares Capital Corp (ARCC) Q4 2019 Earnings Call Transcript - Motley Fool,0,https://www.fool.com/earnings/call-transcripts/2020/02/12/ares-capital-corp-arcc-q4-2019-earnings-call-trans.aspx,19.209999084472656,18.989999771118164
27,Ares,02-12-2020,Ares Capital (ARCC) Meets Q4 Earnings Estimates - Yahoo Finance,0,https://finance.yahoo.com/news/ares-capital-arcc-meets-q4-133501364.html,19.209999084472656,18.989999771118164
28,Ares,02-12-2020,Ares Capital's (ARCC) CEO Kipp DeVeer on Q4 2019 Results - Earnings Call Transcript - Seeking Alpha,0,https://seekingalpha.com/article/4323632-ares-capitals-arcc-ceo-kipp-deveer-on-q4-2019-results-earnings-call-transcript,19.209999084472656,18.989999771118164
29,Ares,02-13-2020,"Ares Capital (ARCC) Q4 Earnings Meet, Stock Declines 1.2% - Yahoo Finance",1,https://finance.yahoo.com/news/ares-capital-arcc-q4-earnings-133701573.html,19.0,19.170000076293945
30,Ares,03-05-2020,"Earn 9% Yield With Blue-Chip BDC Ares Capital, Outperformance Set To Continue - Seeking Alpha",0,https://seekingalpha.com/article/4328794-earn-9-yield-blue-chip-bdc-ares-capital-outperformance-set-to-continue,17.760000228881836,17.75
31,Ares,03-11-2020,Reminder - Ares Capital (ARCC) Goes Ex-Dividend Soon - Nasdaq,0,https://www.nasdaq.com/articles/reminder-ares-capital-arcc-goes-ex-dividend-soon-2020-03-11,16.059999465942383,15.899999618530273
32,Ares,03-12-2020,Is Ares Capital Corporation (ARCC) a Keeper? Bullish Price Target $21.00 - The News Heater,0,https://newsheater.com/2020/03/12/is-ares-capital-corporation-arcc-a-keeper-bullish-price-target-21-00/,14.989999771118164,14.25
33,Ares,03-12-2020,ARCC Stock: Ares Capital Corporation (NASDAQ:ARCC) Is Still Worth a Bite - State Reviewer,0,https://statereviewer.com/2020/03/12/arcc-stock-ares-capital-corporation-nasdaqarcc-is-still-worth-a-bite/,14.989999771118164,14.25
34,Ares,03-13-2020,Ares Capital (ARCC) Down 25.7% Since Last Earnings Report: Can It Rebound? - Yahoo Finance,0,https://finance.yahoo.com/news/ares-capital-arcc-down-25-153003139.html,14.90999984741211,14.649999618530273
35,Ares,03-18-2020,Ares Capital Corporation (ARCC) future in Financial Sector - The News Heater,0,https://newsheater.com/2020/03/18/ares-capital-corporation-arcc-future-in-financial-sector/,11.100000381469727,8.989999771118164
36,Ares,03-18-2020,Ares Capital Corporation (NASDAQ:ARCC) Is Now On A Buy List - State Reviewer,0,https://statereviewer.com/2020/03/18/ares-capital-corporation-nasdaqarcc-is-now-on-a-buy-list/,11.100000381469727,8.989999771118164
37,Ares,03-23-2020,Ares Capital has liquidity to meet increased funding requests - Seeking Alpha,0,https://seekingalpha.com/news/3554470-ares-capital-liquidity-to-meet-increased-funding-requests,10.020000457763672,8.079999923706055
38,Ares,03-24-2020,Ares Capital Stock Rallies as Lender Assures Investors It Can Weather the Covid-19 Crisis - Barron's,0,https://www.barrons.com/articles/ares-capital-stock-rallies-as-lender-assures-investors-it-can-weather-the-covid-19-crisis-51585070995,10.109999656677246,9.869999885559082
39,Ares,03-25-2020,Financial Services Analysis: Where Does Ares Capital Corporation (ARCC) Stock Rank in its Sector? - InvestorsObserver,1,https://www.investorsobserver.com/news/stock-update/financial-services-analysis-where-does-ares-capital-corporation-arcc-stock-rank-in-its-sector,10.239999771118164,11.199999809265137
40,Ares,03-27-2020,Ares Capital (ARCC) Looks Good: Stock Adds 6.4% in Session - Yahoo Finance,0,https://finance.yahoo.com/news/ares-capital-arcc-looks-good-133201781.html,11.529999732971191,11.289999961853027
41,Ares,03-30-2020,"Ares Capital's Investments Will Weather The Crisis, But Waiting Might Be The Best Approach - Seeking Alpha",0,https://seekingalpha.com/article/4334913-ares-capitals-investments-will-weather-crisis-waiting-might-be-best-approach,10.850000381469727,10.640000343322754
42,Ares,03-31-2020,Ares Capital: Demonstrating The Apocalypse Is Fully Priced In - Seeking Alpha,1,https://seekingalpha.com/article/4335155-ares-capital-demonstrating-apocalypse-is-fully-priced-in,10.699999809265137,10.779999732971191
43,Ares,03-31-2020,Ares Capital increases and extends its revolving credit facility - Seeking Alpha,1,https://seekingalpha.com/news/3556636-ares-capital-increases-and-extends-revolving-credit-facility,10.699999809265137,10.779999732971191
44,Ares,04-01-2020,"Ares Capital's NAV, Dividend, And Valuation Vs. 14 BDC Peers - Part 2 (Including 2020 Dividend Projections) - Seeking Alpha",0,https://seekingalpha.com/article/4335549-ares-capitals-nav-dividend-and-valuation-vs-14-bdc-peers-part-2-including-2020-dividend,10.25,9.90999984741211
45,Ares,04-03-2020,Why Ares Capital Corporation (ARCC) Is in Such attractive Condition: Fell -2.62% - The News Heater,0,https://newsheater.com/2020/04/03/why-ares-capital-corporation-arcc-is-in-such-attractive-condition-fell-2-62/,9.699999809265137,9.130000114440918
46,Ares,04-06-2020,"Analysts Have Mixed Ratings On United Natural Foods Inc. (NYSE:UNFI), Ares Capital Corporation (NASDAQ:ARCC) - State Reviewer",0,https://statereviewer.com/2020/04/06/analysts-have-mixed-ratings-on-united-natural-foods-inc-nyseunfi-ares-capital-corporation-nasdaqarcc/,9.90999984741211,9.710000038146973
47,Ares,04-07-2020,Safety BDC Play: Investment-Grade Notes For Ares Capital And Main Street - Seeking Alpha,1,https://seekingalpha.com/article/4336473-safety-bdc-play-investment-grade-notes-for-ares-capital-and-main-street,10.520000457763672,11.010000228881836
48,Ares,04-09-2020,Why Momentum Investors Should Watch Ares Capital Corporation (ARCC) - The News Heater,1,https://newsheater.com/2020/04/09/why-momentum-investors-should-watch-ares-capital-corporation-arcc/,12.899999618530273,13.100000381469727
49,Ares,04-13-2020,"Ares Capital, Owl Rock get bullish calls from BofA on valuation - Seeking Alpha",0,https://seekingalpha.com/news/3560197-ares-capital-owl-rock-get-bullish-calls-from-bofa-on-valuation,13.5600004196167,12.930000305175781
50,Ares,04-14-2020,why Ares Capital Corporation [ARCC] is a Good Choice for Investors After New Price Target of $17.37 - The DBT News,0,https://dbtnews.com/2020/04/14/why-ares-capital-corporation-arcc-is-a-good-choice-for-investors-after-new-price-target-of-17-37/,13.199999809265137,13.180000305175781
51,Ares,04-16-2020,Riding the Trend or Protecting Profits: Ares Capital Corporation (ARCC) - The News Heater,0,https://newsheater.com/2020/04/16/riding-the-trend-or-protecting-profits-ares-capital-corporation-arcc/,12.489999771118164,11.880000114440918
52,Ares,04-21-2020,Ares Capital Corporation (NASDAQ:ARCC) Undervalued? Fundamentals Hard To Beat? - State Reviewer,0,https://statereviewer.com/2020/04/21/ares-capital-corporation-nasdaqarcc-undervalued-fundamentals-hard-to-beat/,11.25,11.220000267028809
53,Ares,04-22-2020,A Lesson to Learn: Ares Capital Corporation (ARCC) Fell -4.10% - The News Heater,0,https://newsheater.com/2020/04/22/a-lesson-to-learn-ares-capital-corporation-arcc-fell-4-10/,11.460000038146973,11.15999984741211
54,Ares,04-24-2020,Ares Capital Corporation [ARCC] Stock trading around $11.35 per share: What’s Next? - The DBT News,1,https://dbtnews.com/2020/04/24/ares-capital-corporation-arcc-stock-trading-around-11-35-per-share-whats-next/,11.359999656677246,11.649999618530273
55,Ares,04-27-2020,"Apr 27, 2020 - Global Strategic Management Inc Buys Ares Capital Corp, Gladstone Capital Corp, Barrick Gold Corp, Sells iPath Series B S&P 500 VIX Short-Term Futures ETN, Carnival Corp, Diamond Offshore Drilling Inc - GuruFocus.com",1,https://www.gurufocus.com/news/1118083/global-strategic-management-inc-buys-ares-capital-corp-gladstone-capital-corp-barrick-gold-corp-sells-ipath-series-b-sp-500-vix-shortterm-futures-etn-carnival-corp-diamond-offshore-drilling-inc,11.770000457763672,12.260000228881836
56,Ares,04-28-2020,Earnings Preview: Ares Capital (ARCC) Q1 Earnings Expected to Decline - Yahoo Finance,0,https://finance.yahoo.com/news/earnings-preview-ares-capital-arcc-163404945.html,12.789999961853027,12.300000190734863
57,Ares,04-28-2020,Ares Capital Corporation (ARCC) – the Stock that gain 4.79% this week! - The News Heater,0,https://newsheater.com/2020/04/28/ares-capital-corporation-arcc-the-stock-that-gain-4-79-this-week/,12.789999961853027,12.300000190734863
58,Ares,04-30-2020,Ares Capital Corporation [ARCC] Is Currently 5.82 below its 200 Period Moving Avg: What Dose This Mean? - The DBT News,1,https://dbtnews.com/2020/04/30/ares-capital-corporation-arcc-is-currently-5-82-below-its-200-period-moving-avg-what-dose-this-mean/,12.8100004196167,12.84000015258789
59,Ares,05-04-2020,What's in the Cards for Ares Capital (ARCC) in Q1 Earnings? - Yahoo Finance,1,https://finance.yahoo.com/news/whats-cards-ares-capital-arcc-152903700.html,12.069999694824219,12.40999984741211
60,Ares,05-04-2020,Ares Capital Q1 2020 Earnings Preview - Seeking Alpha,1,https://seekingalpha.com/news/3568415-ares-capital-q1-2020-earnings-preview,12.069999694824219,12.40999984741211
61,Ares,05-04-2020,A Lesson to Learn: Ares Capital Corporation (ARCC) Fell -3.54% - The News Heater,1,https://newsheater.com/2020/05/04/a-lesson-to-learn-ares-capital-corporation-arcc-fell-3-54/,12.069999694824219,12.40999984741211
62,Ares,05-04-2020,Ares Capital CorporationEarnings and Growth Analysis : Stock market Insights & financial analysis - Stock Market Daily,1,https://stockmarketdaily.co/2020/05/04/ares-capital-corporation-earnings-and-growth-analysis/,12.069999694824219,12.40999984741211
63,Ares,05-05-2020,Ares Capital's (ARCC) CEO Kipp deVeer on Q1 2020 Results - Earnings Call Transcript - Seeking Alpha,0,https://seekingalpha.com/article/4343271-ares-capitals-arcc-ceo-kipp-deveer-on-q1-2020-results-earnings-call-transcript,13.180000305175781,12.699999809265137
64,Ares,05-05-2020,Ares Capital rises 3.5% after reassuring on dividend - Seeking Alpha,0,https://seekingalpha.com/news/3569026-ares-capital-rises-3_5-after-reassuring-on-dividend,13.180000305175781,12.699999809265137
65,Ares,05-05-2020,Ares Capital: 1Q Earnings Snapshot - Greenwich Time,0,https://www.greenwichtime.com/business/article/Ares-Capital-1Q-Earnings-Snapshot-15247184.php,13.180000305175781,12.699999809265137
66,Ares,05-05-2020,Factors That Could Influence Ares Capital Corporation (NASDAQ:ARCC) - State Reviewer,0,https://statereviewer.com/2020/05/05/factors-that-could-influence-ares-capital-corporation-nasdaqarcc/,13.180000305175781,12.699999809265137
67,Ares,05-06-2020,Ares Capital (ARCC) Stock Up 2.3% Despite Q1 Earnings Miss - Yahoo Finance,1,https://finance.yahoo.com/news/ares-capital-arcc-stock-2-172705955.html,12.779999732971191,13.199999809265137
68,Ares,05-06-2020,Gladstone Investment Term Preferred Shares: 7.5% Yield-To-Redemption And Great Safety - Seeking Alpha,1,https://seekingalpha.com/article/4342872-gladstone-investment-term-preferred-shares-7_5-yield-to-redemption-and-great-safety,12.779999732971191,13.199999809265137
69,Ares,05-08-2020,Here's How One Should Trade Ares Capital Corporation (ARCC) Now - The News Heater,1,https://newsheater.com/2020/05/08/heres-how-one-should-trade-ares-capital-corporation-arcc-now/,13.430000305175781,13.569999694824219
