,Firm,Date,Headlines,Label,Description,Open,Close
58,Hyatt,04-27-2020,Airlines and hotels reach out to their top spenders - Seattle Times,1,https://www.seattletimes.com/business/airlines-and-hotels-reach-out-to-their-top-spenders/,53.70000076293945,55.72999954223633
61,Hyatt,04-28-2020,Village of Dane elects first woman president | Government - HNGnews.com,0,https://www.hngnews.com/waunakee_tribune/news/government/article_a09a5af8-e864-5dcb-af0b-89e76b7758df.html,57.9000015258789,55.72000122070313
62,Hyatt,04-28-2020,Do Hyatt Hotels Corporation (H) beta value of 1.45 signposts another twist? - The InvestChronicle,0,https://investchronicle.com/2020/04/28/do-hyatt-hotels-corporation-h-beta-value-of-1-45-signposts-another-twist/,57.9000015258789,55.72000122070313
63,Hyatt,04-28-2020,Hyatt's $900 Million Senior Notes Offering - Global Legal Chronicle,0,http://www.globallegalchronicle.com/hyatts-900-million-senior-notes-offering/,57.9000015258789,55.72000122070313
64,Hyatt,04-28-2020,Local nonprofit has handed out 140 loans to help those out of work - WSOC Charlotte,0,https://www.wsoctv.com/news/local/local-nonprofit-has-handed-out-140-loans-help-those-out-work/USHTEB4ZJNACFGNJEBAOJLNND4/,57.9000015258789,55.72000122070313
65,Hyatt,04-28-2020,"Beach Hotels Market May See a Big Move | Marriott International, Hyatt Hotels, Four Seasons Holdings - MR Invasion",0,https://mrinvasion.com/2020/04/28/beach-hotels-market-may-see-a-big-move-marriott-international-hyatt-hotels-four-seasons-holdings/,57.9000015258789,55.72000122070313
69,Hyatt,04-28-2020,"Apr 28, 2020 - Baskin Financial Services Inc. Buys Netflix Inc, TFI International Inc, Brookfield Asset Management Inc, Sells The Walt Disney Co, Hyatt Hotels Corp, Delta Air Lines Inc - GuruFocus.com",0,https://www.gurufocus.com/news/1119250/baskin-financial-services-inc-buys-netflix-inc-tfi-international-inc-brookfield-asset-management-inc-sells-the-walt-disney-co-hyatt-hotels-corp-delta-air-lines-inc,57.9000015258789,55.72000122070313
70,Hyatt,04-28-2020,"Worried about virus, US House won't return, for now - WEAR",0,https://weartv.com/news/coronavirus/worried-about-virus-us-house-wont-return-for-now,57.9000015258789,55.72000122070313
73,Hyatt,04-28-2020,"Storybooks, radio connect kids isolated in far-flung Alaska - WWMT-TV",0,https://wwmt.com/news/coronavirus/storybooks-radio-connect-kids-isolated-in-far-flung-alaska,57.9000015258789,55.72000122070313
75,Hyatt,04-28-2020,Guilford residents receive masks at drive-thru - FOX 61,0,https://www.fox61.com/article/news/health/coronavirus/guilford-residents-receive-masks-at-drive-thru/520-be4c436f-9ee0-4881-bd6d-3ba9a3b0ec84,57.9000015258789,55.72000122070313
76,Hyatt,04-28-2020,Dunn Hospitality Acquires Indiana Hotel Site - Commercial Property Executive,0,https://www.cpexecutive.com/post/dunn-hospitality-acquires-indiana-hotel-site/,57.9000015258789,55.72000122070313
77,Hyatt,04-28-2020,F-16 flyover salutes health care workers - UpstateToday,0,https://upstatetoday.com/2020/04/28/f-16-flyover-salutes-health-care-workers/,57.9000015258789,55.72000122070313
78,Hyatt,04-28-2020,Step Into Spring Fitness – Social Distancing Edition - Buckhead.com,0,https://www.buckhead.com/buckheadwalks-2020-competition/,57.9000015258789,55.72000122070313
80,Hyatt,04-28-2020,Bader Philanthropies distributes $1.4 million in emergency funding for nonprofits - BizTimes - Milwaukee Business News,0,https://biztimes.com/bader-philanthropies-distributes-1-4-million-in-emergency-funding-for-nonprofits/,57.9000015258789,55.72000122070313
81,Hyatt,04-28-2020,IHL Commissioner establishes Safe Start Task Force - Mississippi State Newsroom,0,https://www.msstate.edu/newsroom/article/2020/04/ihl-commissioner-establishes-safe-start-task-force,57.9000015258789,55.72000122070313
82,Hyatt,04-28-2020,Projecting the Dallas Cowboys' 55-man roster after the NFL Draft - The Athletic,0,https://theathletic.com/1780436/2020/04/28/projecting-the-dallas-cowboys-55-man-roster-after-the-nfl-draft/,57.9000015258789,55.72000122070313
84,Hyatt,04-28-2020,Plans for Music Street Frisco take next step following commission approval - Community Impact Newspaper,0,https://communityimpact.com/dallas-fort-worth/frisco/development/2020/04/28/plans-for-music-street-frisco-take-next-step-following-commission-approval/,57.9000015258789,55.72000122070313
85,Hyatt,04-28-2020,"Collin, Denton counties confirm 2 new COVID-19 cases in Frisco - Community Impact Newspaper",0,https://communityimpact.com/dallas-fort-worth/frisco/coronavirus/2020/04/28/collin-denton-counties-confirm-2-new-covid-19-cases-in-frisco/,57.9000015258789,55.72000122070313
86,Hyatt,04-28-2020,"The US reopening is coming, but 'normal' is still a ways off - WEAR",0,https://weartv.com/news/coronavirus/the-us-reopening-is-coming-but-normal-is-still-a-ways-off,57.9000015258789,55.72000122070313
31,Hyatt,04-21-2020,"Some Butte employers begin search for workers, expecting relaxed restrictions - KXLF Butte News",1,https://www.kxlf.com/rebound/hiring-during-coronavirus/some-butte-employers-begin-search-for-workers-expecting-relaxed-restrictions,52.63000106811523,55.349998474121094
50,Hyatt,04-28-2020,"Worried about virus, US House won't return, for now - KATV",0,https://katv.com/news/coronavirus/worried-about-virus-us-house-wont-return-for-now,57.9000015258789,55.72000122070313
61,Hyatt,04-29-2020,Village of Dane elects first female president | Lodi Enterprise - The Cambridge News,1,https://www.hngnews.com/lodi_enterprise/article_9dd002aa-af77-5094-a7df-9f8f89e8696a.html,57.959999084472656,58.7400016784668
73,Hyatt,04-29-2020,"Marriott, Airbnb, and Hilton redefine hotel cleanliness standards - Business Insider - Business Insider",1,https://www.businessinsider.com/marriott-airbnb-hilton-redefine-hotel-cleanliness-standards-2020-4,57.959999084472656,58.7400016784668
75,Hyatt,04-29-2020,Why Hyatt Hotels Corporation [H] is a Good Long-Term Investment - The Dwinnex,1,https://dwinnex.com/2020/04/29/why-hyatt-hotels-corporation-h-is-a-good-long-term-investment/,57.959999084472656,58.7400016784668
76,Hyatt,04-29-2020,"Global Vacation Ownership (Timeshare) Market 2020 Scenario of Top Sellers:Wyndham, Marriott Vacations Worldwide, Hyatt, Diamond Resorts, Hilton Grand Vacations - Sask News Now",1,https://www.sasknewsnow.com/global-vacation-ownership-timeshare-market-2020-scenario-of-top-sellerswyndham-marriott-vacations-worldwide-hyatt-diamond-resorts-hilton-grand-vacations/,57.959999084472656,58.7400016784668
78,Hyatt,04-29-2020,Luxury Hotels are Lending a Helping Hand to Tackle the COVID-19 Crisis - Outlook India,1,https://www.outlookindia.com/outlooktraveller/explore/story/70414/what-are-luxury-hotels-doing-to-help-during-the-covid-19-crisis,57.959999084472656,58.7400016784668
79,Hyatt,04-29-2020,Violet Lane Stirling - Rome Sentinel,1,"https://romesentinel.com/stories/violet-lane-stirling,97410",57.959999084472656,58.7400016784668
81,Hyatt,04-29-2020,"COVID-19 Impacts on Extended Stay Hotel Market Growth Ratio Analysis with Top Players Like Hilton Worldwide, Hyatt Hotel, Choice Hotels International - Jewish Life News",1,https://jewishlifenews.com/uncategorized/covid-19-impacts-on-extended-stay-hotel-market-growth-ratio-analysis-with-top-players-like-hilton-worldwide-hyatt-hotel-choice-hotels-international/,57.959999084472656,58.7400016784668
82,Hyatt,04-29-2020,Police: Bear spotted in West Davis - Davis Enterprise,1,https://www.davisenterprise.com/local-news/police-bear-spotted-in-west-davis/,57.959999084472656,58.7400016784668
83,Hyatt,04-29-2020,"Many field hospitals went largely unused, will be shut down - WEAR",1,https://weartv.com/news/coronavirus/many-field-hospitals-went-largely-unused-will-be-shut-down,57.959999084472656,58.7400016784668
84,Hyatt,04-29-2020,citybizlist : Washington DC : Nasser Farshchian Joins Decisiv Board - Citybizlist Real Estate,1,https://dc.citybizlist.com/article/608120/nasser-farshchian-joins-decisiv-board,57.959999084472656,58.7400016784668
5,Hyatt,03-13-2020,"World Of Hyatt Delays Peak Pricing, Adds Flexibility - One Mile at a Time",0,https://onemileatatime.com/world-of-hyatt-flexibility/,55.88999938964844,55.04999923706055
28,Hyatt,04-20-2020,It makes sense to watch Hyatt Hotels Corporation (H) And Domtar Corporation (UFS) - News RTS,0,https://newsrts.com/2020/04/20/it-makes-sense-to-watch-hyatt-hotels-corporation-h-and-domtar-corporation-ufs/,55.209999084472656,54.72000122070313
29,Hyatt,04-21-2020,14 successful companies that started during US recessions - Business Insider - Business Insider,1,https://www.businessinsider.com/successful-companies-started-during-past-us-recessions-2020-4,52.63000106811523,55.349998474121094
40,Hyatt,04-27-2020,Obituary: Mary F. Hyatt Wilson Krauchi (4/27/20) - Brazil Times,1,https://www.thebraziltimes.com/story/2684930.html,53.70000076293945,55.72999954223633
62,Hyatt,04-29-2020,MSU provost chairs IHL Safe Start Task Force - Northside Sun,1,https://www.northsidesun.com/news-breaking-news/provost-chairs-ihl-msu-explores-return-person-classes-normal-operations-fall,57.959999084472656,58.7400016784668
70,Hyatt,04-30-2020,Where the Hyatt Hotels Corporation (H) Heading? - News Welcome,0,https://newswelcome.com/2020/04/30/where-the-hyatt-hotels-corporation-h-heading-2/,57.47999954223633,56.2599983215332
71,Hyatt,04-30-2020,Spider Hockey Signs Six for 2020 - University of Richmond Athletics - RIchmond Spiders Athletic,0,https://richmondspiders.com/news/2020/4/30/field-hockey-spider-hockey-signs-six-for-2020.aspx,57.47999954223633,56.2599983215332
72,Hyatt,04-30-2020,"High-end hotels ask lenders, Congress for relief as billions in coronavirus losses mount - The Business Journals",0,https://www.bizjournals.com/bizjournals/news/2020/04/30/high-end-hotels-ask-lenders-congress-for-relief-as.html,57.47999954223633,56.2599983215332
73,Hyatt,04-30-2020,"Apr 30, 2020 - Orinda Asset Management LLC Buys WP Carey Inc, CubeSmart, Hyatt Hotels Corp, Sells Pebblebrook Hotel Trust, New Residential Investment Corp, Sunstone Hotel Investors Inc - GuruFocus.com",0,https://www.gurufocus.com/news/1121436/orinda-asset-management-llc-buys-wp-carey-inc-cubesmart-hyatt-hotels-corp-sells-pebblebrook-hotel-trust-new-residential-investment-corp-sunstone-hotel-investors-inc,57.47999954223633,56.2599983215332
74,Hyatt,04-30-2020,"Andrew Hyatt, Stef Paquette, Edouard Landry up for Ontario country music awards - Sudbury.com",0,https://www.sudbury.com/lifestyle/andrew-hyatt-stef-paquette-edouard-landry-up-for-ontario-country-music-awards-2293458,57.47999954223633,56.2599983215332
76,Hyatt,04-30-2020,"how-covid-19-will-reshape Vacation Ownership (Timeshare) market-analysis By Top Business Players Marriott Vacations Worldwide, Hyatt Hotels in Maharashtra, Hyatt …More - Latest Herald",0,https://latestherald.com/2020/04/30/how-covid-19-will-reshape-vacation-ownership-timeshare-market-analysis-by-top-business-players-marriott-vacations-worldwide-hyatt-hotels-in-maharashtra-hyatt-more/,57.47999954223633,56.2599983215332
77,Hyatt,04-30-2020,Here is Why Owning Hyatt Hotels Corporation (H) may get rocky: So Hold on Tight - The XBP News,0,https://xbpnews.com/index.php/2020/04/30/here-is-why-owning-hyatt-hotels-corporation-h-may-get-rocky-so-hold-on-tight/,57.47999954223633,56.2599983215332
78,Hyatt,04-30-2020,Thousands volunteer to get coronavirus in hopes of helping find an effective vaccine - KATV,0,https://katv.com/news/spotlight-on-america/thousands-volunteer-to-get-coronavirus-in-hopes-of-helping-find-an-effective-vaccine,57.47999954223633,56.2599983215332
79,Hyatt,04-30-2020,Athletic facilities being well kept despite cancelled seasons - The Observer,0,https://cwuobserver.com/15153/sports/athletic-facilities-being-well-kept-despite-cancelled-seasons/,57.47999954223633,56.2599983215332
80,Hyatt,04-30-2020,"Goodbye breakfast buffets and notepads, hello germ-zapping robots. How hotels are doubling down on hygiene — and what that means for your next stay. - MSN",0,https://www.msn.com/en-us/travel/news/goodbye-breakfast-buffets-and-notepads-hello-germ-zapping-robots-how-hotels-are-doubling-down-on-hygiene-%E2%80%94-and-what-that-means-for-your-next-stay/ar-BB13r7ng,57.47999954223633,56.2599983215332
81,Hyatt,04-30-2020,Five top considerations before acquiring a cannabis cultivation site - Marijuana Business Daily,0,https://mjbizdaily.com/five-top-considerations-before-acquiring-cannabis-cultivation-site/,57.47999954223633,56.2599983215332
82,Hyatt,04-30-2020,Hotels & airlines assure travelers of cleanliness - Niagara Frontier Publications,0,https://www.wnypapers.com/news/article/current/2020/04/30/141267/hotels-airlines-assure-travelers-of-cleanliness,57.47999954223633,56.2599983215332
83,Hyatt,04-30-2020,Apartment Hotel Market to witness Massive Growth by 2020-2026| - openPR,0,https://www.openpr.com/news/2030357/apartment-hotel-market-to-witness-massive-growth-by-2020-2026,57.47999954223633,56.2599983215332
84,Hyatt,04-30-2020,"Global five-star hotel market 2020 – Marriott International, Hilton, Starwood Hotels Resorts (Marriott), Hyatt Hotels, Four Seasons Holdings Inc. - Galus Australis",0,https://galusaustralis.com/2020/04/622456/global-five-star-hotel-market-2020-marriott-international-hilton-starwood-hotels-resorts-marriott-hyatt-hotels-four-seasons-holdings-inc/,57.47999954223633,56.2599983215332
85,Hyatt,04-30-2020,Melcher-Dallas Girls Track Seniors Became Great Leaders - KNIA / KRLS Radio,0,https://www.kniakrls.com/2020/04/30/melcher-dallas-girls-track-seniors-became-great-leaders/,57.47999954223633,56.2599983215332
86,Hyatt,04-30-2020,"The Best Rewards Credit Cards for You, 2020 - Kiplinger's Personal Finance",0,https://www.kiplinger.com/slideshow/credit/T016-S002-the-best-rewards-credit-cards-for-you-2020/index.html,57.47999954223633,56.2599983215332
87,Hyatt,04-30-2020,Major Tampa Bay projects still mostly on track for Super Bowl 55 - Tampa Bay Times,0,https://www.tampabay.com/news/business/2020/04/30/major-tampa-bay-projects-still-mostly-on-track-for-super-bowl-55/,57.47999954223633,56.2599983215332
14,Hyatt,04-08-2020,Trump ally Tom Barrack hires lobbyists for coronavirus-related issues as he warns of hurdles for the commercial mortgage market - CNBC,1,https://www.cnbc.com/2020/04/07/trump-ally-tom-barrack-hires-lobbyists-for-coronavirus-related-issues.html,49.77999877929688,51.4000015258789
16,Hyatt,04-13-2020,Hyatt Announces Timing of First Quarter 2020 Earnings Release and Investor Conference Call - Yahoo Finance,0,https://finance.yahoo.com/news/hyatt-announces-timing-first-quarter-154100287.html,53.02000045776367,51.7599983215332
17,Hyatt,04-13-2020,"Cancellation Policy, Points & Status Extension for Top Hotels - Sam Chui",0,https://samchui.com/2020/04/13/cancellation-policy-points-status-extension-marriott-hyatt-hilton-ihg/,53.02000045776367,51.7599983215332
38,Hyatt,04-29-2020,Analysts Estimate Hyatt Hotels (H) to Report a Decline in Earnings: What to Look Out for - Zacks.com,1,https://www.zacks.com/stock/news/899067/analysts-estimate-hyatt-hotels-h-to-report-a-decline-in-earnings-what-to-look-out-for,57.959999084472656,58.7400016784668
49,Hyatt,05-01-2020,"Two local students show ingenuity, heart for service with projects - Southeast Missourian",0,https://www.semissourian.com/story/2719075.html,54.06000137329102,51.52999877929688
54,Hyatt,05-04-2020,"Two Stocks To Tuck Away: Hyatt Hotels Corporation (NYSE:H), the Rubicon Project Inc. (NYSE:RUBI) - State Reviewer",1,https://statereviewer.com/2020/05/04/two-stocks-to-tuck-away-hyatt-hotels-corporation-nyseh-the-rubicon-project-inc-nyserubi/,49.97999954223633,51.83000183105469
59,Hyatt,05-04-2020,Hyatt Hotels Corporation (H) to strike $62.97 in short term period - News Welcome,1,https://newswelcome.com/2020/05/04/hyatt-hotels-corporation-h-to-strike-62-97-in-short-term-period/,49.97999954223633,51.83000183105469
65,Hyatt,05-04-2020,"No Love For:: Hyatt Hotels Corporation, (NYSE: H) - NasdaqNewsUpdates",1,https://nasdaqnewsupdates.com/2020/05/04/no-love-for-hyatt-hotels-corporation-nyse-h/,49.97999954223633,51.83000183105469
66,Hyatt,05-04-2020,My visit to Indianapolis: Hoosiers demonstrating in the streets by returning to their lives - Chicago Tribune,1,https://www.chicagotribune.com/suburbs/post-tribune/opinion/ct-ptb-davich-indianapolis-public-demonstration-weekend-st-0505-20200504-ko5tramonrehhi3uujuurooswq-story.html,49.97999954223633,51.83000183105469
67,Hyatt,05-04-2020,Bottom line | TheHill - The Hill,1,https://thehill.com/business-a-lobbying/lobbying-contracts/495959-bottom-line,49.97999954223633,51.83000183105469
68,Hyatt,05-04-2020,"Boutique Hotel Market 2020: Top Companies Analysis (Marriott, Hilton, Starwood Hotels, Hyatt Hotels, Four Seasons, Shangri-La, InterContinental, Mandarin Oriental, The Indian Hotels, Jumeirah, Kerzner, ITC Hotels etc.) & Forecast to 2026 - Latest Herald",1,https://latestherald.com/2020/05/04/boutique-hotel-market-2020-top-companies-analysis-marriott-hilton-starwood-hotels-hyatt-hotels-four-seasons-shangri-la-intercontinental-mandarin-oriental-the-indian-hotels-jumeirah-kerzner/,49.97999954223633,51.83000183105469
69,Hyatt,05-04-2020,"Vacation Ownership (Timeshare) Market Future Scope with Upcoming Opportunities by Top Key Players – Wyndham, Marriott Vacations Worldwide, Hilton Grand Vacations, Hyatt - Bandera County Courier",1,https://www.bccourier.com/vacation-ownership-timeshare-market-future-scope-with-upcoming-opportunities-by-top-key-players-wyndham-marriott-vacations-worldwide-hilton-grand-vacations-hyatt/,49.97999954223633,51.83000183105469
70,Hyatt,05-04-2020,"COVID-19 Update: Vacation Ownership (Timeshare) Market Competitive Strategies, Regional Analysis Forecast 2025 |Wyndham, Marriott Vacations Worldwide, Hilton Grand Vacations, Hyatt, Diamond Resorts, etc – Cole Reports - Cole of Duty",1,https://coleofduty.com/news/2020/05/04/covid-19-update-vacation-ownership-timeshare-market-competitive-strategies-regional-analysis-forecast-2025-wyndham-marriott-vacations-worldwide-hilton-grand-vacations-hyatt-diamond-resorts-e/,49.97999954223633,51.83000183105469
71,Hyatt,05-04-2020,"Post Covid-19 Scenario: Beach Hotels Market May Set New Growth Story | Marriott International, Hyatt Hotels, Four Seasons Holdings - Azizsalon News",1,https://azizsalon.com/post-covid-19-scenario-beach-hotels-market-may-set-new-growth-story-marriott-international-hyatt-hotels-four-seasons-holdings/,49.97999954223633,51.83000183105469
72,Hyatt,05-04-2020,Hotels Industry Issues Safety Standards for Properties to Reopen Amidst the Pandemic - Frequent Business Traveler,1,http://www.frequentbusinesstraveler.com/2020/05/hotels-industry-issues-safety-standards-for-properties-to-reopen-amidst-the-pandemic/,49.97999954223633,51.83000183105469
73,Hyatt,05-04-2020,Order in and enjoy your Iftar - Telegraph India,1,https://www.telegraphindia.com/culture/food/order-in-and-enjoy-your-iftar-restaurants-in-calcutta/cid/1770339,49.97999954223633,51.83000183105469
74,Hyatt,05-04-2020,"Get Away From It All, Get Local in Brookhaven - Atlanta Magazine",1,https://www.atlantamagazine.com/news-culture-articles/get-away-from-it-all-get-local-in-brookhaven/,49.97999954223633,51.83000183105469
76,Hyatt,05-04-2020,"Regional overview: Over 1,700 hotels to open in North America [Construction Report] - TOPHOTELNEWS",1,https://tophotel.news/regional-overview-over-1700-hotels-to-open-in-north-america-construction-report/,49.97999954223633,51.83000183105469
78,Hyatt,05-04-2020,"10-year-old from Denver writes song for mom, healthcare workers fighting COVID-19 - FOX 31 Denver",1,https://kdvr.com/news/local/10-year-old-from-denver-writes-song-for-mom-healthcare-workers-fighting-covid-19/,49.97999954223633,51.83000183105469
79,Hyatt,05-04-2020,Top 10 home sales of week - Jacksonville Daily Record,1,https://www.jaxdailyrecord.com/article/top-10-home-sales-of-week-47,49.97999954223633,51.83000183105469
80,Hyatt,05-04-2020,People Are Getting In Fights On Spirit Airlines - One Mile at a Time,1,https://onemileatatime.com/spirit-airlines-fights/,49.97999954223633,51.83000183105469
81,Hyatt,05-04-2020,How to Reevaluate Your Business Insurance Coverage - SevenFifty Daily,1,https://daily.sevenfifty.com/how-to-reevaluate-your-business-insurance-coverage/,49.97999954223633,51.83000183105469
82,Hyatt,05-04-2020,Airlines and hotels extend deadlines to qualify for elite status - KOMO News,1,http://komonews.com/sponsored/wafd/financial-focus-tips/airlines-and-hotels-extend-deadlines-to-qualify-for-elite-status,49.97999954223633,51.83000183105469
30,Hyatt,04-24-2020,Boston researcher says antibody testing not ready just yet - WCVB Boston,0,https://www.wcvb.com/article/boston-researcher-says-antibody-testing-not-ready-just-yet/32272603,53.959999084472656,52.63000106811523
49,Hyatt,05-01-2020,Virtual research aids in distance learning | Life - The Mountaineer,0,https://www.themountaineer.com/life/virtual-research-aids-in-distance-learning/article_d07c7eb0-88a5-11ea-92ce-f7b37fcfbb97.html,54.06000137329102,51.52999877929688
51,Hyatt,05-01-2020,USPTO Offers Further Deadline Extensions Through June 1 | Brownstein Hyatt Farber Schreck - JD Supra,0,https://www.jdsupra.com/legalnews/uspto-offers-further-deadline-53059/,54.06000137329102,51.52999877929688
57,Hyatt,05-04-2020,10-year-old girl writes song for healthcare worker mom - WFLA,1,https://www.wfla.com/news/national/10-year-old-girl-writes-song-for-healthcare-worker-mom/,49.97999954223633,51.83000183105469
60,Hyatt,05-04-2020,Reno wine shop owner advocates for Nevada to reopen - FoxReno.com,1,https://foxreno.com/news/local/reno-wine-shop-owner-joins-in-on-stay-at-home-protests,49.97999954223633,51.83000183105469
65,Hyatt,05-04-2020,"Column: My visit to Indianapolis, where Hoosiers demonstrated in the streets by returning to their lives - Chicago Tribune",1,https://www.chicagotribune.com/suburbs/post-tribune/opinion/ct-ptb-davich-indianapolis-public-demonstration-weekend-st-0505-20200504-ko5tramonrehhi3uujuurooswq-story.html,49.97999954223633,51.83000183105469
69,Hyatt,05-05-2020,How Severely will Coronavirus Affect Hyatt's (H) Q1 Earnings? - Nasdaq,0,https://www.nasdaq.com/articles/how-severely-will-coronavirus-affect-hyatts-h-q1-earnings-2020-05-05,52.5,51.15999984741211
72,Hyatt,05-05-2020,Rain system slowly moves out Tuesday - KCCI Des Moines,0,https://www.kcci.com/article/rain-system-slowly-moves-out-tuesday/32375172,52.5,51.15999984741211
73,Hyatt,05-05-2020,Financial impacts of COVID-19 on higher education in California - UC Berkeley,0,https://news.berkeley.edu/2020/05/04/financial-impacts-of-covid-19-on-higher-education-in-california/,52.5,51.15999984741211
74,Hyatt,05-05-2020,Parade surprises former Atlantic County pastor for 80th birthday - Press of Atlantic City,0,https://www.pressofatlanticcity.com/news/local/parade-surprises-former-atlantic-county-pastor-for-80th-birthday/article_ece0e768-d8f0-531c-ac00-55cdd8064a9f.html,52.5,51.15999984741211
75,Hyatt,05-05-2020,"Area Police Reports for Tuesday, May 5, 2020 | Local News - WspyNews",0,http://www.wspynews.com/news/local/area-police-reports-for-tuesday-may-5-2020/article_547df25c-8f0e-11ea-ba23-3b145c15e1bf.html,52.5,51.15999984741211
76,Hyatt,05-05-2020,How Travelers Can Help the Hospitality Industry - Condé Nast Traveler,0,https://www.cntraveler.com/story/how-travelers-can-help-the-hospitality-industry,52.5,51.15999984741211
77,Hyatt,05-05-2020,29th Annual Spinoff Gala to Benefit Cancer Care Set for May 7 - San Diego Magazine,0,https://www.sandiegomagazine.com/calendar/29th-annual-spinoff-gala-to-benefit-cancer-care-set-for-may-7/event_9444f450-484e-11ea-afd8-5cb9017bff17.html,52.5,51.15999984741211
78,Hyatt,05-05-2020,Vacation In Hawaii Like A Homeowner With Destination Residences Hawaii - Forbes,0,https://www.forbes.com/sites/carriecoolidge/2020/05/05/vacation-in-hawaii-like-a-homeowner-with-destination-residences-hawaii/,52.5,51.15999984741211
79,Hyatt,05-05-2020,"Zacks.com featured highlights include: Eldorado Resorts, Canadian Solar and Acco Brands - Nasdaq",0,https://www.nasdaq.com/articles/zacks.com-featured-highlights-include%3A-eldorado-resorts-canadian-solar-and-acco-brands,52.5,51.15999984741211
80,Hyatt,05-05-2020,Vella-Wilkinson Seeks VA Healthcare Worker Support - Warwick Post,0,https://warwickpost.com/vella-wilkinson-seeks-va-healthcare-worker-support/,52.5,51.15999984741211
81,Hyatt,05-05-2020,Nikki Bella details the sexual assaults in her new memory: & # 39; I was raped & # 39 - Up News Info,0,https://upnewsinfo.com/2020/05/05/nikki-bella-details-the-sexual-assaults-in-her-new-memory-39-i-was-raped-39/,52.5,51.15999984741211
82,Hyatt,05-05-2020,FBI: Nearly 3 Million Gun Background Checks Conducted in April - Newsmax,0,https://www.newsmax.com/us/fbi-guns-background-check-april/2020/05/05/id/966199/,52.5,51.15999984741211
84,Hyatt,05-05-2020,"Global Pva Size Market with Coronavirus (Covid-19) Effect Analysis | likewise Industry is Booming Globaly with Key Players – Michaels, Hyatt's, Kremer Pigmente, Rossdale Pty Ltd, Lawrence Art Supplies, Sekisui - Bandera County Courier",0,https://www.bccourier.com/global-pva-size-market-with-coronavirus-covid-19-effect-analysis-likewise-industry-is-booming-globaly-with-key-players-michaels-hyatts-kremer-pigmente-rossdale-pty-ltd-lawrence-art-supplie/,52.5,51.15999984741211
86,Hyatt,05-05-2020,"Non-Residential Accommodation Services Market Benefits, Business Opportunities and Future Scope Till 2026 - Cole of Duty",0,https://coleofduty.com/news/2020/05/05/non-residential-accommodation-services-market-benefits-business-opportunities-and-future-scope-till-2026/,52.5,51.15999984741211
